,image,xmin,ymin,xmax,ymax,label
0,1037289_605.jpg,683,559,769,619,293
1,1066239_605.jpg,1501,717,1598,875,290
2,1066239_605.jpg,1602,723,1707,879,290
3,1073563_605.jpg,1324,979,1517,1088,290
4,1073565_605.jpg,1283,990,1460,1081,290
5,1081961_605.jpg,1778,430,1882,520,290
6,1163264_605.jpg,1343,951,1492,1091,291
7,1168795_605.jpg,1532,1553,1695,1678,295
8,1178474_605.jpg,1330,517,1390,660,290
9,1190379_605.jpg,1593,1163,1748,1286,287
10,1191702_605.jpg,1059,1094,1177,1271,291
11,1201359_605.jpg,1169,981,1322,1178,291
12,1201380_605.jpg,1315,777,1436,964,291
13,1203255_605.jpg,1320,1042,1461,1122,294
14,1239328_605.jpg,1234,1258,1368,1327,287
15,1239347_605.jpg,1335,1001,1469,1085,287
16,1244976_605.jpg,1279,1078,1421,1163,290
17,1244982_605.jpg,1259,1058,1382,1115,290
18,1245109_605.jpg,1466,1110,1566,1249,290
19,1245114_605.jpg,1432,994,1535,1078,290
20,1245536_605.jpg,1370,1236,1536,1315,290
21,1245545_605.jpg,1110,1289,1200,1432,290
22,1246086_605.jpg,1170,1014,1299,1125,290
23,1246086_605.jpg,1245,965,1367,1072,290
24,1251701_605.jpg,2219,832,2371,900,285
25,1279900_605.jpg,1456,699,1560,783,291
26,1279902_605.jpg,1392,806,1512,894,291
27,1279929_605.jpg,1497,588,1635,689,291
28,1279934_605.jpg,1431,780,1584,903,291
29,1279964_605.jpg,1533,770,1644,897,291
30,1280097_605.jpg,1436,868,1532,943,291
31,1280116_605.jpg,1213,1181,1374,1291,291
32,1280201_605.jpg,1221,1069,1329,1159,291
33,1280333_605.jpg,1413,869,1493,930,291
34,1280350_605.jpg,1282,972,1370,1086,291
35,1288630_605.jpg,1303,808,1427,902,291
36,1288660_605.jpg,1464,798,1536,908,291
37,1288678_605.jpg,1412,734,1508,803,291
38,1288688_605.jpg,1479,869,1575,938,291
39,1288705_605.jpg,1373,754,1491,853,291
40,1288938_605.jpg,1530,819,1643,929,291
41,1288952_605.jpg,1123,601,1214,733,291
42,1288970_605.jpg,1437,672,1586,806,291
43,1288986_605.jpg,1496,1041,1589,1157,291
44,1289002_605.jpg,1587,709,1678,789,291
45,1289017_605.jpg,1712,878,1808,974,291
46,1289026_605.jpg,776,867,907,955,291
47,1289036_605.jpg,1407,1046,1547,1203,291
48,1289086_605.jpg,1480,894,1560,1016,291
49,1289090_605.jpg,1061,827,1151,963,291
50,1289107_605.jpg,1763,590,1848,713,291
51,1290552_605.jpg,1319,974,1480,1060,291
52,1294780_605.jpg,850,1034,1011,1180,287
53,1294780_605.jpg,1389,1058,1557,1207,287
54,1294787_605.jpg,1109,967,1251,1077,287
55,1294855_605.jpg,1223,1111,1385,1245,287
56,1294855_605.jpg,1010,1266,1182,1436,287
57,1303900_605.jpg,2372,519,2546,630,290
58,1338488_605.jpg,956,575,1168,687,290
59,1365907_605.jpg,1396,1054,1556,1193,291
60,1365928_605.jpg,1288,860,1425,1005,291
61,1366433_605.jpg,1377,884,1505,1017,291
62,1366767_605.jpg,1385,859,1514,968,291
63,1370030_605.jpg,1361,1012,1488,1111,291
64,1388113_605.jpg,1078,917,1186,981,290
65,1388114_605.jpg,1164,897,1318,1005,290
66,1388117_605.jpg,1170,1018,1315,1109,290
67,1388126_605.jpg,1560,677,1740,770,290
68,1388176_605.jpg,1380,1135,1561,1315,290
69,1388439_605.jpg,1183,1338,1301,1434,290
70,1388456_605.jpg,1040,662,1159,772,290
71,1388613_605.jpg,1426,487,1578,607,290
72,1388629_605.jpg,1377,1027,1557,1248,290
73,1388641_605.jpg,1224,944,1364,1092,290
74,1388646_605.jpg,1736,915,1966,1012,290
75,1388781_605.jpg,893,1574,1043,1696,290
76,1388822_605.jpg,1619,658,1762,796,290
77,1388831_605.jpg,1602,990,1702,1167,290
78,1389025_605.jpg,1970,827,2038,970,290
79,1417753_605.jpg,1363,1107,1494,1193,290
80,1417779_605.jpg,1532,894,1635,958,290
81,1417790_605.jpg,1463,888,1552,1036,290
82,1418149_605.jpg,1475,955,1606,1020,290
83,1418315_605.jpg,1537,890,1651,951,290
84,1418342_605.jpg,1524,986,1632,1058,290
85,1418472_605.jpg,1505,1178,1626,1256,290
86,1418493_605.jpg,1468,1192,1542,1327,290
87,1418515_605.jpg,1441,806,1520,919,290
88,1418520_605.jpg,1284,925,1405,994,290
89,1418526_605.jpg,1538,1056,1704,1155,290
90,1418970_605.jpg,1612,983,1720,1082,290
91,1419146_605.jpg,1186,1325,1313,1443,290
92,1419347_605.jpg,1492,786,1657,887,290
93,1420006_605.jpg,1014,1151,1114,1263,291
94,1420006_605.jpg,1108,1132,1210,1244,291
95,1420033_605.jpg,1325,913,1463,1024,291
96,1420033_605.jpg,1541,924,1677,1039,291
97,1420042_605.jpg,1180,1116,1274,1234,291
98,1420042_605.jpg,1101,1066,1226,1154,291
99,1420053_605.jpg,1790,1280,1908,1350,291
100,1420053_605.jpg,1747,1326,1856,1435,291
101,1422186_605.jpg,1710,956,1808,1097,291
102,1422195_605.jpg,1447,727,1586,864,291
103,1440841_605.jpg,1560,922,1629,990,291
104,1440895_605.jpg,1435,1082,1600,1158,291
105,1440929_605.jpg,1373,1046,1468,1144,291
106,1440988_605.jpg,1441,950,1529,1072,291
107,1440997_605.jpg,1758,550,1914,616,290
108,1441007_605.jpg,1364,1046,1510,1174,291
109,1441031_605.jpg,1401,941,1551,1045,291
110,1441032_605.jpg,1440,1130,1569,1207,291
111,1441039_605.jpg,1386,1012,1536,1175,291
112,1441089_605.jpg,1548,1099,1662,1174,291
113,1441121_605.jpg,1565,1188,1720,1346,291
114,1441136_605.jpg,1487,1043,1592,1108,291
115,1441137_605.jpg,1429,1062,1559,1131,291
116,1441161_605.jpg,1527,821,1617,955,291
117,1441163_605.jpg,1496,983,1625,1040,291
118,1441166_605.jpg,1445,898,1539,1035,291
119,1441172_605.jpg,1403,1079,1545,1219,291
120,1441174_605.jpg,1948,980,2073,1101,297
121,1441187_605.jpg,1468,982,1637,1092,291
122,1441875_605.jpg,1293,1441,1407,1572,290
123,1441879_605.jpg,336,113,768,401,294
124,1441879_605.jpg,1309,864,1490,953,290
125,1441898_605.jpg,1741,575,1895,715,290
126,1441922_605.jpg,1137,507,1305,668,290
127,1442000_605.jpg,1542,931,1691,1094,290
128,1443114_605.jpg,1696,432,1794,547,297
129,1443137_605.jpg,1414,1180,1555,1222,290
130,1443139_605.jpg,1414,941,1544,984,290
131,1443140_605.jpg,1763,1114,1863,1213,297
132,1443151_605.jpg,1631,684,1736,773,297
133,1443152_605.jpg,1349,1097,1534,1199,290
134,1443227_605.jpg,1786,384,1909,486,297
135,1443227_605.jpg,204,113,246,154,290
136,1443347_605.jpg,1371,955,1509,1042,290
137,1443351_605.jpg,1294,894,1485,980,290
138,1443369_605.jpg,1333,1100,1495,1157,290
139,1443391_605.jpg,1414,965,1534,1142,290
140,1443435_605.jpg,1370,1102,1511,1153,290
141,1443444_605.jpg,1241,996,1382,1071,290
142,1443973_605.jpg,1598,716,1686,788,296
143,1443988_605.jpg,1350,923,1508,976,290
144,1443998_605.jpg,1315,1014,1422,1064,290
145,1444016_605.jpg,1292,1151,1458,1211,290
146,1444026_605.jpg,1509,1125,1644,1171,290
147,1444096_605.jpg,1630,775,1709,891,296
148,1444106_605.jpg,1368,988,1495,1031,290
149,1444212_605.jpg,1403,1076,1521,1140,290
150,1460023_605.jpg,1314,992,1473,1079,291
151,1460044_605.jpg,1335,986,1463,1093,291
152,1474434_605.jpg,1745,1585,1844,1651,291
153,1474474_605.jpg,1763,1269,1903,1343,291
154,1474648_605.jpg,1737,1219,1828,1266,291
155,1474734_605.jpg,1622,1211,1758,1297,291
156,1474763_605.jpg,1707,1111,1820,1212,291
157,1474793_605.jpg,1718,1193,1833,1283,291
158,1475280_605.jpg,2000,1097,2156,1197,291
159,1475290_605.jpg,1681,1429,1784,1528,291
160,1475295_605.jpg,1666,1208,1776,1282,291
161,1475777_605.jpg,1692,1272,1826,1375,291
162,1475799_605.jpg,1754,1203,1883,1281,291
163,1475806_605.jpg,1793,1346,1941,1422,291
164,1476088_605.jpg,1832,1289,1982,1420,291
165,1476121_605.jpg,1687,1201,1809,1270,291
166,1476129_605.jpg,1773,1201,1889,1317,291
167,1476181_605.jpg,1811,1103,1919,1182,291
168,1476194_605.jpg,1767,1081,1913,1184,291
169,1476264_605.jpg,1749,1167,1868,1260,291
170,1476338_605.jpg,1417,836,1559,943,290
171,1476654_605.jpg,1566,1283,1673,1359,291
172,1476673_605.jpg,1884,1069,2005,1124,291
173,1476675_605.jpg,1717,1011,1810,1100,291
174,1476687_605.jpg,1773,1151,1877,1243,291
175,1477075_605.jpg,1685,977,1814,1051,291
176,1477097_605.jpg,1672,1192,1783,1308,291
177,1477110_605.jpg,1794,1278,1907,1367,291
178,1477538_605.jpg,1658,1031,1794,1099,291
179,1477678_605.jpg,1547,1216,1653,1292,291
180,1477765_605.jpg,1656,1074,1780,1173,291
181,1477769_605.jpg,1843,1347,1966,1400,291
182,1477774_605.jpg,1639,1138,1766,1202,291
183,1477778_605.jpg,1692,1239,1767,1299,291
184,1477793_605.jpg,1754,1162,1877,1244,291
185,1478070_605.jpg,1889,1264,2019,1317,291
186,1478076_605.jpg,1597,1248,1752,1352,291
187,1478221_605.jpg,1532,1084,1633,1137,291
188,1478312_605.jpg,2117,1291,2284,1363,291
189,1478335_605.jpg,498,1076,605,1209,291
190,1478364_605.jpg,2263,1432,2367,1574,291
191,1478415_605.jpg,534,1624,701,1745,291
192,1478424_605.jpg,339,1459,467,1598,291
193,1478752_605.jpg,366,506,547,664,291
194,1478848_605.jpg,647,1453,781,1573,291
195,1478929_605.jpg,2370,1413,2497,1549,291
196,1481230_605.jpg,1333,998,1488,1078,291
197,1481336_605.jpg,1297,971,1448,1094,291
198,1481353_605.jpg,1331,1006,1460,1122,291
199,1503888_605.jpg,1526,780,1604,911,291
200,1523492_605.jpg,458,617,608,752,296
201,1523642_605.jpg,2315,340,2449,459,296
202,1523650_605.jpg,2151,697,2297,828,296
203,1523882_605.jpg,2260,1554,2397,1687,296
204,1524192_605.jpg,2154,622,2276,749,296
205,1524203_605.jpg,591,1412,710,1519,296
206,1535641_605.jpg,1599,957,1706,1091,291
207,1551940_605.jpg,1423,968,1581,1038,294
208,1571945_605.jpg,1350,1001,1453,1119,291
209,1571965_605.jpg,1327,982,1430,1119,291
210,1571994_605.jpg,1325,1004,1440,1095,291
211,1580807_605.jpg,1101,892,1153,1022,291
212,1580830_605.jpg,1536,571,1652,633,296
213,1580874_605.jpg,1415,839,1536,1016,291
214,1580880_605.jpg,1514,943,1581,1042,291
215,1580930_605.jpg,1194,846,1284,930,291
216,1580985_605.jpg,1449,882,1561,1062,291
217,1581005_605.jpg,1470,903,1561,1029,291
218,1581021_605.jpg,1407,964,1483,1067,291
219,1581070_605.jpg,1580,942,1686,1042,291
220,1581139_605.jpg,1464,1132,1569,1263,291
221,1581154_605.jpg,1456,1019,1544,1130,291
222,1581155_605.jpg,1464,981,1543,1044,291
223,1581185_605.jpg,1553,939,1617,1027,291
224,1581219_605.jpg,1493,1028,1595,1135,291
225,1581236_605.jpg,1801,958,1865,1044,291
226,1605125_605.jpg,1122,1114,1309,1233,287
227,1612301_605.jpg,1807,1151,1939,1278,291
228,1612302_605.jpg,1377,979,1464,1108,291
229,1612303_605.jpg,1673,993,1765,1144,291
230,1626453_605.jpg,1192,1629,1351,1737,292
231,1626568_605.jpg,1523,1108,1684,1179,292
232,1638556_605.jpg,1347,1020,1495,1093,291
233,1644294_605.jpg,920,925,1063,1049,297
234,1644298_605.jpg,1657,752,1814,882,297
235,1644345_605.jpg,1528,1102,1642,1278,297
236,1650871_605.jpg,1344,1004,1444,1085,291
237,1650873_605.jpg,1297,970,1416,1104,291
238,1660217_605.jpg,1311,1527,1445,1635,292
239,1660280_605.jpg,1238,1097,1375,1199,292
240,1660334_605.jpg,1232,851,1363,946,292
241,1660458_605.jpg,1388,1083,1492,1137,292
242,1663410_605.jpg,1630,654,1762,782,291
243,1665164_605.jpg,1341,1247,1411,1383,292
244,1675790_605.jpg,1647,921,1821,1017,287
245,1675845_605.jpg,1168,1314,1343,1424,287
246,1675875_605.jpg,1490,1034,1669,1173,287
247,1675887_605.jpg,1558,1402,1728,1525,287
248,1680087_605.jpg,1508,934,1657,1005,292
249,1680114_605.jpg,1233,1049,1395,1123,292
250,1680140_605.jpg,1150,1009,1286,1111,292
251,1680190_605.jpg,1250,1126,1333,1229,292
252,1680276_605.jpg,1195,983,1346,1096,292
253,1681001_605.jpg,1227,931,1391,1003,292
254,1698181_605.jpg,744,1309,933,1443,287
255,1698183_605.jpg,1317,1286,1478,1367,287
256,1698232_605.jpg,1849,1836,2024,1988,287
257,1701658_605.jpg,1343,1019,1449,1101,290
258,1701794_605.jpg,1184,1076,1286,1185,296
259,1701794_605.jpg,1280,1073,1461,1164,296
260,1704991_605.jpg,1481,894,1595,1018,290
261,1710715_605.jpg,1358,997,1461,1081,290
262,1711554_605.jpg,1359,977,1530,1102,287
263,1712905_605.jpg,1368,1114,1498,1215,287
264,1712909_605.jpg,1528,783,1673,921,287
265,1715544_605.jpg,1363,1583,1544,1714,287
266,1715719_605.jpg,1638,1092,1835,1208,287
267,1715723_605.jpg,1617,1333,1790,1446,287
268,1715733_605.jpg,1245,733,1400,799,287
269,1731409_605.jpg,1334,1312,1445,1432,290
270,1731423_605.jpg,1254,1701,1322,1830,290
271,1731469_605.jpg,1651,1212,1816,1322,290
272,1731505_605.jpg,178,617,255,774,290
273,1731561_605.jpg,1788,957,1912,1039,290
274,1731581_605.jpg,1481,922,1596,1051,290
275,1731648_605.jpg,1099,1435,1175,1590,290
276,1731669_605.jpg,1003,810,1152,894,290
277,1735805_605.jpg,1451,1077,1501,1183,290
278,1735805_605.jpg,1578,1109,1635,1227,290
279,1735808_605.jpg,1197,925,1273,952,290
280,1735808_605.jpg,1257,1004,1333,1044,290
281,1735825_605.jpg,1055,1313,1143,1350,290
282,1735825_605.jpg,1100,1253,1135,1312,290
283,1735841_605.jpg,1547,1071,1683,1164,290
284,1735841_605.jpg,1567,1116,1703,1213,290
285,1735851_605.jpg,1371,920,1458,975,290
286,1735851_605.jpg,1531,888,1566,947,290
287,1735895_605.jpg,1326,1047,1407,1142,290
288,1735895_605.jpg,1435,1019,1525,1103,290
289,1735900_605.jpg,1189,1102,1269,1163,290
290,1735900_605.jpg,1364,1090,1429,1161,290
291,1735979_605.jpg,1454,1225,1544,1292,290
292,1735979_605.jpg,1539,1211,1614,1286,290
293,1735999_605.jpg,1169,963,1232,1026,290
294,1735999_605.jpg,1270,969,1353,1019,290
295,1736011_605.jpg,1535,724,1648,768,290
296,1736011_605.jpg,1571,763,1657,842,290
297,1736020_605.jpg,1143,766,1241,826,290
298,1736020_605.jpg,1276,781,1378,851,290
299,1736046_605.jpg,1573,1210,1678,1259,290
300,1736046_605.jpg,1651,1156,1749,1220,290
